2016-08-03 15:23:18 status unpacked libsepol1:i386 2.2-1
2016-08-03 15:23:18 install libslang2:i386 <none> 2.2.4-15ubuntu1
2016-08-03 15:23:18 status half-installed libslang2:i386 2.2.4-15ubuntu1
2016-08-03 15:23:18 status unpacked libslang2:i386 2.2.4-15ubuntu1
2016-08-03 15:23:18 status unpacked libslang2:i386 2.2.4-15ubuntu1
2016-08-03 15:23:18 install libss2:i386 <none> 1.42.9-3ubuntu1
2016-08-03 15:23:18 status half-installed libss2:i386 1.42.9-3ubuntu1
2016-08-03 15:23:18 status unpacked libss2:i386 1.42.9-3ubuntu1
2016-08-03 15:23:18 status unpacked libss2:i386 1.42.9-3ubuntu1
2016-08-03 15:23:18 install libtinfo5:i386 <none> 5.9+20140118-1ubuntu1
2016-08-03 15:23:18 status half-installed libtinfo5:i386 5.9+20140118-1ubuntu1
2016-08-03 15:23:18 status unpacked libtinfo5:i386 5.9+20140118-1ubuntu1
2016-08-03 15:23:18 status unpacked libtinfo5:i386 5.9+20140118-1ubuntu1
2016-08-03 15:23:18 install libudev1:i386 <none> 204-5ubuntu20
2016-08-03 15:23:18 status half-installed libudev1:i386 204-5ubuntu20
2016-08-03 15:23:18 status unpacked libudev1:i386 204-5ubuntu20
2016-08-03 15:23:18 status unpacked libudev1:i386 204-5ubuntu20
2016-08-03 15:23:18 install libustr-1.0-1:i386 <none> 1.0.4-3ubuntu2
2016-08-03 15:23:18 status half-installed libustr-1.0-1:i386 1.0.4-3ubuntu2
2016-08-03 15:23:18 status unpacked libustr-1.0-1:i386 1.0.4-3ubuntu2
2016-08-03 15:23:18 status unpacked libustr-1.0-1:i386 1.0.4-3ubuntu2
2016-08-03 15:23:18 install libuuid1:i386 <none> 2.20.1-5.1ubuntu20
2016-08-03 15:23:18 status half-installed libuuid1:i386 2.20.1-5.1ubuntu20
2016-08-03 15:23:18 status unpacked libuuid1:i386 2.20.1-5.1ubuntu20
2016-08-03 15:23:18 status unpacked libuuid1:i386 2.20.1-5.1ubuntu20
2016-08-03 15:23:18 install locales:all <none> 2.13+git20120306-12
2016-08-03 15:23:18 status half-installed locales:all 2.13+git20120306-12
2016-08-03 15:23:19 status unpacked locales:all 2.13+git20120306-12
2016-08-03 15:23:19 status unpacked locales:all 2.13+git20120306-12
2016-08-03 15:23:19 install login:i386 <none> 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:19 status half-installed login:i386 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:19 status unpacked login:i386 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:19 status unpacked login:i386 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:19 install lsb-base:all <none> 4.1+Debian11ubuntu6
2016-08-03 15:23:19 status half-installed lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:23:19 status unpacked lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:23:19 status unpacked lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:23:19 install makedev:all <none> 2.3.1-93ubuntu1
2016-08-03 15:23:19 status half-installed makedev:all 2.3.1-93ubuntu1
2016-08-03 15:23:19 status unpacked makedev:all 2.3.1-93ubuntu1
2016-08-03 15:23:19 status unpacked makedev:all 2.3.1-93ubuntu1
2016-08-03 15:23:19 upgrade mawk:i386 1.3.3-17ubuntu2 1.3.3-17ubuntu2
2016-08-03 15:23:19 status half-configured mawk:i386 1.3.3-17ubuntu2
2016-08-03 15:23:19 status unpacked mawk:i386 1.3.3-17ubuntu2
2016-08-03 15:23:19 status half-installed mawk:i386 1.3.3-17ubuntu2
2016-08-03 15:23:19 status half-installed mawk:i386 1.3.3-17ubuntu2
2016-08-03 15:23:19 status unpacked mawk:i386 1.3.3-17ubuntu2
2016-08-03 15:23:19 status unpacked mawk:i386 1.3.3-17ubuntu2
2016-08-03 15:23:19 install module-init-tools:all <none> 15-0ubuntu6
2016-08-03 15:23:19 status half-installed module-init-tools:all 15-0ubuntu6
2016-08-03 15:23:19 status unpacked module-init-tools:all 15-0ubuntu6
2016-08-03 15:23:19 status unpacked module-init-tools:all 15-0ubuntu6
2016-08-03 15:23:19 install mount:i386 <none> 2.20.1-5.1ubuntu20
2016-08-03 15:23:19 status half-installed mount:i386 2.20.1-5.1ubuntu20
2016-08-03 15:23:19 status unpacked mount:i386 2.20.1-5.1ubuntu20
2016-08-03 15:23:19 status unpacked mount:i386 2.20.1-5.1ubuntu20
2016-08-03 15:23:19 install mountall:i386 <none> 2.53
2016-08-03 15:23:19 status half-installed mountall:i386 2.53
2016-08-03 15:23:19 status unpacked mountall:i386 2.53
2016-08-03 15:23:19 status unpacked mountall:i386 2.53
2016-08-03 15:23:19 install multiarch-support:i386 <none> 2.19-0ubuntu6
2016-08-03 15:23:19 status half-installed multiarch-support:i386 2.19-0ubuntu6
2016-08-03 15:23:19 status unpacked multiarch-support:i386 2.19-0ubuntu6
2016-08-03 15:23:19 status unpacked multiarch-support:i386 2.19-0ubuntu6
2016-08-03 15:23:19 install ncurses-base:all <none> 5.9+20140118-1ubuntu1
2016-08-03 15:23:19 status half-installed ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:23:19 status unpacked ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:23:19 status unpacked ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:23:19 install ncurses-bin:i386 <none> 5.9+20140118-1ubuntu1
2016-08-03 15:23:19 status half-installed ncurses-bin:i386 5.9+20140118-1ubuntu1
2016-08-03 15:23:19 status unpacked ncurses-bin:i386 5.9+20140118-1ubuntu1
2016-08-03 15:23:19 status unpacked ncurses-bin:i386 5.9+20140118-1ubuntu1
2016-08-03 15:23:19 install passwd:i386 <none> 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:19 status half-installed passwd:i386 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:19 status unpacked passwd:i386 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:19 status unpacked passwd:i386 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:19 upgrade perl-base:i386 5.18.2-2ubuntu1 5.18.2-2ubuntu1
2016-08-03 15:23:19 status half-configured perl-base:i386 5.18.2-2ubuntu1
2016-08-03 15:23:19 status unpacked perl-base:i386 5.18.2-2ubuntu1
2016-08-03 15:23:19 status half-installed perl-base:i386 5.18.2-2ubuntu1
2016-08-03 15:23:20 status half-installed perl-base:i386 5.18.2-2ubuntu1
2016-08-03 15:23:20 status unpacked perl-base:i386 5.18.2-2ubuntu1
2016-08-03 15:23:20 status unpacked perl-base:i386 5.18.2-2ubuntu1
2016-08-03 15:23:20 install plymouth:i386 <none> 0.8.8-0ubuntu17
2016-08-03 15:23:20 status half-installed plymouth:i386 0.8.8-0ubuntu17
2016-08-03 15:23:20 status unpacked plymouth:i386 0.8.8-0ubuntu17
2016-08-03 15:23:20 status unpacked plymouth:i386 0.8.8-0ubuntu17
2016-08-03 15:23:20 install procps:i386 <none> 1:3.3.9-1ubuntu2
2016-08-03 15:23:20 status half-installed procps:i386 1:3.3.9-1ubuntu2
2016-08-03 15:23:20 status unpacked procps:i386 1:3.3.9-1ubuntu2
2016-08-03 15:23:20 status unpacked procps:i386 1:3.3.9-1ubuntu2
2016-08-03 15:23:20 install sed:i386 <none> 4.2.2-4ubuntu1
2016-08-03 15:23:20 status half-installed sed:i386 4.2.2-4ubuntu1
2016-08-03 15:23:20 status unpacked sed:i386 4.2.2-4ubuntu1
2016-08-03 15:23:20 status unpacked sed:i386 4.2.2-4ubuntu1
2016-08-03 15:23:20 install sensible-utils:all <none> 0.0.9
2016-08-03 15:23:20 status half-installed sensible-utils:all 0.0.9
2016-08-03 15:23:20 status unpacked sensible-utils:all 0.0.9
2016-08-03 15:23:20 status unpacked sensible-utils:all 0.0.9
2016-08-03 15:23:20 install sysv-rc:all <none> 2.88dsf-41ubuntu6
2016-08-03 15:23:20 status half-installed sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:23:20 status unpacked sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:23:20 status unpacked sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:23:20 install sysvinit-utils:i386 <none> 2.88dsf-41ubuntu6
2016-08-03 15:23:20 status half-installed sysvinit-utils:i386 2.88dsf-41ubuntu6
2016-08-03 15:23:20 status unpacked sysvinit-utils:i386 2.88dsf-41ubuntu6
2016-08-03 15:23:20 status unpacked sysvinit-utils:i386 2.88dsf-41ubuntu6
2016-08-03 15:23:20 install tar:i386 <none> 1.27.1-1
2016-08-03 15:23:20 status half-installed tar:i386 1.27.1-1
2016-08-03 15:23:20 status unpacked tar:i386 1.27.1-1
2016-08-03 15:23:20 status unpacked tar:i386 1.27.1-1
2016-08-03 15:23:20 install tzdata:all <none> 2014b-1
2016-08-03 15:23:20 status half-installed tzdata:all 2014b-1
2016-08-03 15:23:21 status unpacked tzdata:all 2014b-1
2016-08-03 15:23:21 status unpacked tzdata:all 2014b-1
2016-08-03 15:23:21 install udev:i386 <none> 204-5ubuntu20
2016-08-03 15:23:21 status half-installed udev:i386 204-5ubuntu20
2016-08-03 15:23:21 status unpacked udev:i386 204-5ubuntu20
2016-08-03 15:23:21 status unpacked udev:i386 204-5ubuntu20
2016-08-03 15:23:21 install upstart:i386 <none> 1.12.1-0ubuntu4
2016-08-03 15:23:21 status half-installed upstart:i386 1.12.1-0ubuntu4
2016-08-03 15:23:21 status unpacked upstart:i386 1.12.1-0ubuntu4
2016-08-03 15:23:21 status unpacked upstart:i386 1.12.1-0ubuntu4
2016-08-03 15:23:21 install util-linux:i386 <none> 2.20.1-5.1ubuntu20
2016-08-03 15:23:21 status half-installed util-linux:i386 2.20.1-5.1ubuntu20
2016-08-03 15:23:21 status unpacked util-linux:i386 2.20.1-5.1ubuntu20
2016-08-03 15:23:21 status unpacked util-linux:i386 2.20.1-5.1ubuntu20
2016-08-03 15:23:21 install zlib1g:i386 <none> 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:23:21 status half-installed zlib1g:i386 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:23:21 status unpacked zlib1g:i386 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:23:21 status unpacked zlib1g:i386 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:23:21 startup packages configure
2016-08-03 15:23:21 configure lsb-base:all 4.1+Debian11ubuntu6 <none>
2016-08-03 15:23:21 status unpacked lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:23:21 status half-configured lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:23:21 status installed lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:23:21 configure ncurses-base:all 5.9+20140118-1ubuntu1 <none>
2016-08-03 15:23:21 status unpacked ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:23:21 status unpacked ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:23:21 status half-configured ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:23:21 status installed ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:23:21 configure sensible-utils:all 0.0.9 <none>
2016-08-03 15:23:21 status unpacked sensible-utils:all 0.0.9
2016-08-03 15:23:21 status half-configured sensible-utils:all 0.0.9
2016-08-03 15:23:21 status installed sensible-utils:all 0.0.9
2016-08-03 15:23:21 configure libklibc:i386 2.0.3-0ubuntu1 <none>
2016-08-03 15:23:21 status unpacked libklibc:i386 2.0.3-0ubuntu1
2016-08-03 15:23:21 status half-configured libklibc:i386 2.0.3-0ubuntu1
2016-08-03 15:23:21 status installed libklibc:i386 2.0.3-0ubuntu1
2016-08-03 15:23:21 configure gcc-4.9-base:i386 4.9-20140406-0ubuntu1 <none>
2016-08-03 15:23:21 status unpacked gcc-4.9-base:i386 4.9-20140406-0ubuntu1
2016-08-03 15:23:21 status half-configured gcc-4.9-base:i386 4.9-20140406-0ubuntu1
2016-08-03 15:23:21 status installed gcc-4.9-base:i386 4.9-20140406-0ubuntu1
2016-08-03 15:23:21 configure klibc-utils:i386 2.0.3-0ubuntu1 <none>
2016-08-03 15:23:21 status unpacked klibc-utils:i386 2.0.3-0ubuntu1
2016-08-03 15:23:21 status half-configured klibc-utils:i386 2.0.3-0ubuntu1
2016-08-03 15:23:21 status installed klibc-utils:i386 2.0.3-0ubuntu1
2016-08-03 15:23:21 configure libsemanage-common:all 2.2-1 <none>
2016-08-03 15:23:21 status unpacked libsemanage-common:all 2.2-1
2016-08-03 15:23:21 status unpacked libsemanage-common:all 2.2-1
2016-08-03 15:23:21 status half-configured libsemanage-common:all 2.2-1
2016-08-03 15:23:21 status installed libsemanage-common:all 2.2-1
2016-08-03 15:23:21 configure libaudit-common:all 1:2.3.2-2ubuntu1 <none>
2016-08-03 15:23:21 status unpacked libaudit-common:all 1:2.3.2-2ubuntu1
2016-08-03 15:23:21 status unpacked libaudit-common:all 1:2.3.2-2ubuntu1
2016-08-03 15:23:21 status half-configured libaudit-common:all 1:2.3.2-2ubuntu1
2016-08-03 15:23:21 status installed libaudit-common:all 1:2.3.2-2ubuntu1
2016-08-03 15:23:21 configure libc6:i386 2.19-0ubuntu6 <none>
2016-08-03 15:23:21 status unpacked libc6:i386 2.19-0ubuntu6
2016-08-03 15:23:21 status unpacked libc6:i386 2.19-0ubuntu6
2016-08-03 15:23:21 status half-configured libc6:i386 2.19-0ubuntu6
2016-08-03 15:23:22 status installed libc6:i386 2.19-0ubuntu6
2016-08-03 15:23:22 configure cpio:i386 2.11+dfsg-1ubuntu1 <none>
2016-08-03 15:23:22 status unpacked cpio:i386 2.11+dfsg-1ubuntu1
2016-08-03 15:23:22 status half-configured cpio:i386 2.11+dfsg-1ubuntu1
2016-08-03 15:23:22 status installed cpio:i386 2.11+dfsg-1ubuntu1
2016-08-03 15:23:22 configure debianutils:i386 4.4 <none>
2016-08-03 15:23:22 status unpacked debianutils:i386 4.4
2016-08-03 15:23:22 status half-configured debianutils:i386 4.4
2016-08-03 15:23:22 status installed debianutils:i386 4.4
2016-08-03 15:23:22 configure bsdutils:i386 1:2.20.1-5.1ubuntu20 <none>
2016-08-03 15:23:22 status unpacked bsdutils:i386 1:2.20.1-5.1ubuntu20
2016-08-03 15:23:22 status half-configured bsdutils:i386 1:2.20.1-5.1ubuntu20
2016-08-03 15:23:22 status installed bsdutils:i386 1:2.20.1-5.1ubuntu20
2016-08-03 15:23:22 configure diffutils:i386 1:3.3-1 <none>
2016-08-03 15:23:22 status unpacked diffutils:i386 1:3.3-1
2016-08-03 15:23:22 status half-configured diffutils:i386 1:3.3-1
2016-08-03 15:23:22 status installed diffutils:i386 1:3.3-1
2016-08-03 15:23:22 configure locales:all 2.13+git20120306-12 <none>
2016-08-03 15:23:22 status unpacked locales:all 2.13+git20120306-12
2016-08-03 15:23:22 status unpacked locales:all 2.13+git20120306-12
2016-08-03 15:23:22 status half-configured locales:all 2.13+git20120306-12
2016-08-03 15:23:22 status installed locales:all 2.13+git20120306-12
2016-08-03 15:23:22 configure mawk:i386 1.3.3-17ubuntu2 <none>
2016-08-03 15:23:22 status unpacked mawk:i386 1.3.3-17ubuntu2
2016-08-03 15:23:22 status half-configured mawk:i386 1.3.3-17ubuntu2
2016-08-03 15:23:22 status installed mawk:i386 1.3.3-17ubuntu2
2016-08-03 15:23:22 configure hostname:i386 3.15ubuntu1 <none>
2016-08-03 15:23:22 status unpacked hostname:i386 3.15ubuntu1
2016-08-03 15:23:22 status unpacked hostname:i386 3.15ubuntu1
2016-08-03 15:23:22 status half-configured hostname:i386 3.15ubuntu1
2016-08-03 15:23:22 status installed hostname:i386 3.15ubuntu1
2016-08-03 15:23:22 configure findutils:i386 4.4.2-7 <none>
2016-08-03 15:23:22 status unpacked findutils:i386 4.4.2-7
2016-08-03 15:23:22 status half-configured findutils:i386 4.4.2-7
2016-08-03 15:23:22 status installed findutils:i386 4.4.2-7
2016-08-03 15:23:22 configure insserv:i386 1.14.0-5ubuntu2 <none>
2016-08-03 15:23:22 status unpacked insserv:i386 1.14.0-5ubuntu2
2016-08-03 15:23:22 status unpacked insserv:i386 1.14.0-5ubuntu2
2016-08-03 15:23:22 status unpacked insserv:i386 1.14.0-5ubuntu2
2016-08-03 15:23:22 status half-configured insserv:i386 1.14.0-5ubuntu2
2016-08-03 15:23:22 status installed insserv:i386 1.14.0-5ubuntu2
2016-08-03 15:23:22 configure busybox-initramfs:i386 1:1.21.0-1ubuntu1 <none>
2016-08-03 15:23:22 status unpacked busybox-initramfs:i386 1:1.21.0-1ubuntu1
2016-08-03 15:23:22 status half-configured busybox-initramfs:i386 1:1.21.0-1ubuntu1
2016-08-03 15:23:22 status installed busybox-initramfs:i386 1:1.21.0-1ubuntu1
2016-08-03 15:23:22 configure multiarch-support:i386 2.19-0ubuntu6 <none>
2016-08-03 15:23:22 status unpacked multiarch-support:i386 2.19-0ubuntu6
2016-08-03 15:23:22 status half-configured multiarch-support:i386 2.19-0ubuntu6
2016-08-03 15:23:22 status installed multiarch-support:i386 2.19-0ubuntu6
2016-08-03 15:23:22 configure libcap2:i386 1:2.24-0ubuntu2 <none>
2016-08-03 15:23:22 status unpacked libcap2:i386 1:2.24-0ubuntu2
2016-08-03 15:23:22 status half-configured libcap2:i386 1:2.24-0ubuntu2
2016-08-03 15:23:22 status installed libcap2:i386 1:2.24-0ubuntu2
2016-08-03 15:23:22 configure libustr-1.0-1:i386 1.0.4-3ubuntu2 <none>
2016-08-03 15:23:22 status unpacked libustr-1.0-1:i386 1.0.4-3ubuntu2
2016-08-03 15:23:22 status half-configured libustr-1.0-1:i386 1.0.4-3ubuntu2
2016-08-03 15:23:22 status installed libustr-1.0-1:i386 1.0.4-3ubuntu2
2016-08-03 15:23:22 configure libdbus-1-3:i386 1.6.18-0ubuntu4 <none>
2016-08-03 15:23:22 status unpacked libdbus-1-3:i386 1.6.18-0ubuntu4
2016-08-03 15:23:22 status half-configured libdbus-1-3:i386 1.6.18-0ubuntu4
2016-08-03 15:23:22 status installed libdbus-1-3:i386 1.6.18-0ubuntu4
2016-08-03 15:23:22 configure libprocps3:i386 1:3.3.9-1ubuntu2 <none>
2016-08-03 15:23:22 status unpacked libprocps3:i386 1:3.3.9-1ubuntu2
2016-08-03 15:23:22 status half-configured libprocps3:i386 1:3.3.9-1ubuntu2
2016-08-03 15:23:22 status installed libprocps3:i386 1:3.3.9-1ubuntu2
2016-08-03 15:23:22 configure libjson-c2:i386 0.11-3ubuntu1 <none>
2016-08-03 15:23:22 status unpacked libjson-c2:i386 0.11-3ubuntu1
2016-08-03 15:23:22 status half-configured libjson-c2:i386 0.11-3ubuntu1
2016-08-03 15:23:22 status installed libjson-c2:i386 0.11-3ubuntu1
2016-08-03 15:23:22 configure libdrm2:i386 2.4.52-1 <none>
2016-08-03 15:23:22 status unpacked libdrm2:i386 2.4.52-1
2016-08-03 15:23:22 status half-configured libdrm2:i386 2.4.52-1
2016-08-03 15:23:22 status installed libdrm2:i386 2.4.52-1
2016-08-03 15:23:22 configure libsepol1:i386 2.2-1 <none>
2016-08-03 15:23:22 status unpacked libsepol1:i386 2.2-1
2016-08-03 15:23:22 status half-configured libsepol1:i386 2.2-1
2016-08-03 15:23:23 status installed libsepol1:i386 2.2-1
2016-08-03 15:23:23 configure libkmod2:i386 15-0ubuntu6 <none>
2016-08-03 15:23:23 status unpacked libkmod2:i386 15-0ubuntu6
2016-08-03 15:23:23 status half-configured libkmod2:i386 15-0ubuntu6
2016-08-03 15:23:23 status installed libkmod2:i386 15-0ubuntu6
2016-08-03 15:23:23 configure zlib1g:i386 1:1.2.8.dfsg-1ubuntu1 <none>
2016-08-03 15:23:23 status unpacked zlib1g:i386 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:23:23 status half-configured zlib1g:i386 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:23:23 status installed zlib1g:i386 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:23:23 configure libgcc1:i386 1:4.9-20140406-0ubuntu1 <none>
2016-08-03 15:23:23 status unpacked libgcc1:i386 1:4.9-20140406-0ubuntu1
2016-08-03 15:23:23 status half-configured libgcc1:i386 1:4.9-20140406-0ubuntu1
2016-08-03 15:23:23 status installed libgcc1:i386 1:4.9-20140406-0ubuntu1
2016-08-03 15:23:23 configure libdebconfclient0:i386 0.187ubuntu1 <none>
2016-08-03 15:23:23 status unpacked libdebconfclient0:i386 0.187ubuntu1
2016-08-03 15:23:23 status half-configured libdebconfclient0:i386 0.187ubuntu1
2016-08-03 15:23:23 status installed libdebconfclient0:i386 0.187ubuntu1
2016-08-03 15:23:23 configure base-files:i386 7.2ubuntu5 <none>
2016-08-03 15:23:23 status unpacked base-files:i386 7.2ubuntu5
2016-08-03 15:23:23 status unpacked base-files:i386 7.2ubuntu5
2016-08-03 15:23:23 status unpacked base-files:i386 7.2ubuntu5
2016-08-03 15:23:23 status unpacked base-files:i386 7.2ubuntu5
2016-08-03 15:23:23 status unpacked base-files:i386 7.2ubuntu5
2016-08-03 15:23:23 status unpacked base-files:i386 7.2ubuntu5
2016-08-03 15:23:23 status unpacked base-files:i386 7.2ubuntu5
2016-08-03 15:23:23 status unpacked base-files:i386 7.2ubuntu5
2016-08-03 15:23:23 status unpacked base-files:i386 7.2ubuntu5
2016-08-03 15:23:23 status unpacked base-files:i386 7.2ubuntu5
2016-08-03 15:23:23 status unpacked base-files:i386 7.2ubuntu5
2016-08-03 15:23:23 status unpacked base-files:i386 7.2ubuntu5
2016-08-03 15:23:23 status half-configured base-files:i386 7.2ubuntu5
2016-08-03 15:23:23 status installed base-files:i386 7.2ubuntu5
2016-08-03 15:23:23 configure libattr1:i386 1:2.4.47-1ubuntu1 <none>
2016-08-03 15:23:23 status unpacked libattr1:i386 1:2.4.47-1ubuntu1
2016-08-03 15:23:23 status half-configured libattr1:i386 1:2.4.47-1ubuntu1
2016-08-03 15:23:23 status installed libattr1:i386 1:2.4.47-1ubuntu1
2016-08-03 15:23:23 configure e2fslibs:i386 1.42.9-3ubuntu1 <none>
2016-08-03 15:23:23 status unpacked e2fslibs:i386 1.42.9-3ubuntu1
2016-08-03 15:23:23 status half-configured e2fslibs:i386 1.42.9-3ubuntu1
2016-08-03 15:23:23 status installed e2fslibs:i386 1.42.9-3ubuntu1
2016-08-03 15:23:23 configure base-passwd:i386 3.5.33 <none>
2016-08-03 15:23:23 status unpacked base-passwd:i386 3.5.33
2016-08-03 15:23:23 status half-configured base-passwd:i386 3.5.33
2016-08-03 15:23:23 status installed base-passwd:i386 3.5.33
2016-08-03 15:23:23 configure libcomerr2:i386 1.42.9-3ubuntu1 <none>
2016-08-03 15:23:23 status unpacked libcomerr2:i386 1.42.9-3ubuntu1
2016-08-03 15:23:23 status half-configured libcomerr2:i386 1.42.9-3ubuntu1
2016-08-03 15:23:23 status installed libcomerr2:i386 1.42.9-3ubuntu1
2016-08-03 15:23:23 configure libacl1:i386 2.2.52-1 <none>
2016-08-03 15:23:23 status unpacked libacl1:i386 2.2.52-1
2016-08-03 15:23:23 status half-configured libacl1:i386 2.2.52-1
2016-08-03 15:23:23 status installed libacl1:i386 2.2.52-1
2016-08-03 15:23:23 configure libslang2:i386 2.2.4-15ubuntu1 <none>
2016-08-03 15:23:23 status unpacked libslang2:i386 2.2.4-15ubuntu1
2016-08-03 15:23:23 status half-configured libslang2:i386 2.2.4-15ubuntu1
2016-08-03 15:23:23 status installed libslang2:i386 2.2.4-15ubuntu1
2016-08-03 15:23:23 configure libss2:i386 1.42.9-3ubuntu1 <none>
2016-08-03 15:23:23 status unpacked libss2:i386 1.42.9-3ubuntu1
2016-08-03 15:23:23 status half-configured libss2:i386 1.42.9-3ubuntu1
2016-08-03 15:23:23 status installed libss2:i386 1.42.9-3ubuntu1
2016-08-03 15:23:23 configure liblzma5:i386 5.1.1alpha+20120614-2ubuntu2 <none>
2016-08-03 15:23:23 status unpacked liblzma5:i386 5.1.1alpha+20120614-2ubuntu2
2016-08-03 15:23:23 status half-configured liblzma5:i386 5.1.1alpha+20120614-2ubuntu2
2016-08-03 15:23:23 status installed liblzma5:i386 5.1.1alpha+20120614-2ubuntu2
